peptide_id,SVM_pred,SVM_prob_AMP,SVM_confidence,SVM_hyperplane_distance,SVM_distance,SVM_score_z,ESM-only_pred,ESM-only_prob_AMP,ESM-only_confidence,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM-only_score_z,ESM+Geo20_pred,ESM+Geo20_prob_AMP,ESM+Geo20_confidence,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+Geo20_score_z,ESM+QSAR12_pred,ESM+QSAR12_prob_AMP,ESM+QSAR12_confidence,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+QSAR12_score_z,ESM+Combined32_pred,ESM+Combined32_prob_AMP,ESM+Combined32_confidence,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin,ESM+Combined32_score_z
SEQ_4802,0,0.03741159643004321,0.9625884035699568,-1.8808267082708054,-1.8808267082708054,-1.883261495829083,0,0.3219943642616272,0.6780056357383728,-3.888882637023926,-0.16577473282814026,-3.7231078147888184,-2.9521613672012026,0,0.339564710855484,0.6604353189468384,-2.89967679977417,0.42649567127227783,-3.326172351837158,-2.8756963247422562,0,0.32430922985076904,0.675690770149231,0.2977011501789093,3.9678919315338135,-3.6701908111572266,-3.1825810966094297,0,0.33510375022888184,0.6648962497711182,-2.6510274410247803,0.7749266028404236,-3.4259541034698486,-3.060054771741925
SEQ_4803,1,0.9375494118954011,0.9375494118954011,1.6539295844083588,1.6539295844083588,1.1576283424483111,1,0.6608561277389526,0.6608561277389526,2.6041154861450195,-0.7314441204071045,3.335559606552124,-0.09894247050034433,1,0.6263598203659058,0.6263598203659058,1.494735836982727,-1.0884230136871338,2.5831589698791504,-0.30220102964164064,1,0.6479002237319946,0.6479002237319946,1.8975882530212402,-1.151523232460022,3.0491113662719727,-0.30074085765625813,1,0.6419128179550171,0.6419128179550171,0.6770131587982178,-2.2413675785064697,2.9183807373046875,-0.31995382139169815
SEQ_4804,0,0.3342862214405697,0.6657137785594303,-0.3601037115109722,-0.3601037115109722,-0.5750097452743926,1,0.6097249388694763,0.6097249388694763,2.0234715938568115,-0.20731037855148315,2.2307820320129395,-0.5455100822277886,1,0.5661292672157288,0.5661292672157288,0.9078422784805298,-0.4225364029407501,1.3303786516189575,-0.8477829371900012,1,0.6449000239372253,0.6449000239372253,2.5606191158294678,-0.42286068201065063,2.9834797382354736,-0.3288895941811505,1,0.6503380537033081,0.6503380537033081,0.7477428913116455,-2.354884624481201,3.1026275157928467,-0.24037813922724
SEQ_4805,0,0.14337968754803715,0.8566203124519629,-1.0000334735358152,-1.0000334735358152,-1.1255302760908699,1,0.6407393217086792,0.6407393217086792,2.701244354248047,-0.19162869453430176,2.8928730487823486,-0.27788299518428394,1,0.6147856116294861,0.6147856116294861,1.5020354986190796,-0.8353321552276611,2.337367534637451,-0.4092424303913323,1,0.6548159122467041,0.6548159122467041,2.507880687713623,-0.6935006380081177,3.201381206512451,-0.23543387469930574,1,0.6385393738746643,0.6385393738746643,0.478884756565094,-2.3662660121917725,2.8451507091522217,-0.3515816712405325
SEQ_4806,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.6434838771820068,0.6434838771820068,2.6784350872039795,-0.27415263652801514,2.952587604522705,-0.25374547903904604,1,0.616548478603363,0.616548478603363,1.6706820726394653,-0.7039371728897095,2.374619245529175,-0.39301942689142777,1,0.6546048521995544,0.6546048521995544,2.3702213764190674,-0.8264923095703125,3.19671368598938,-0.23743572669291155,1,0.6495158672332764,0.6495158672332764,0.6617813110351562,-2.4227774143218994,3.0845587253570557,-0.24818200063861937
SEQ_4807,1,0.964533322391111,0.964533322391111,2.0051814621949684,2.0051814621949684,1.4598042712526067,1,0.752403199672699,0.752403199672699,3.701592445373535,-1.8557605743408203,5.5573530197143555,0.7991396422556778,1,0.7073532342910767,0.7073532342910767,2.0809388160705566,-2.3318798542022705,4.412818908691406,0.49461014709228585,1,0.7257779240608215,0.7257779240608215,2.2655646800994873,-2.600963830947876,4.866528511047363,0.47873083754006784,1,0.7213997840881348,0.7213997840881348,1.451306939125061,-3.305771827697754,4.757078647613525,0.4741748016853811
SEQ_4808,1,0.9543601865496923,0.9543601865496923,1.8498333263976297,1.8498333263976297,1.3261609509139896,1,0.7415135502815247,0.7415135502815247,3.6148722171783447,-1.654377818107605,5.26924991607666,0.6826840607089447,1,0.6955047845840454,0.6955047845840454,1.8946837186813354,-2.235229253768921,4.129912853240967,0.3714054454060513,1,0.7175907492637634,0.7175907492637634,2.2338461875915527,-2.4288644790649414,4.662710666656494,0.39131544084078884,1,0.7096870541572571,0.7096870541572571,1.3387023210525513,-3.1306204795837402,4.469322681427002,0.34989378307502345
SEQ_4809,1,0.724911486722956,0.724911486722956,0.6274901509023522,0.6274901509023522,0.2746002113660852,1,0.7337886691093445,0.7337886691093445,3.4661550521850586,-1.6034977436065674,5.069652557373047,0.6020038243993353,1,0.6719202995300293,0.6719202995300293,1.7197328805923462,-1.8646832704544067,3.584416151046753,0.1338433389405128,1,0.7049321532249451,0.7049321532249451,2.091973066329956,-2.262507200241089,4.354480266571045,0.25911856289434493,1,0.6888278722763062,0.6888278722763062,1.2951730489730835,-2.678053140640259,3.9732260704040527,0.1356310070006831
SEQ_481,1,0.78247776254366,0.78247776254366,0.8111791587602096,0.8111791587602096,0.43262469485171795,1,0.7197861075401306,0.7197861075401306,3.094757556915283,-1.622246265411377,4.71700382232666,0.4594579336990678,1,0.6964041590690613,0.6964041590690613,1.6872152090072632,-2.463949203491211,4.151164531707764,0.3806604848631059,1,0.7146226763725281,0.7146226763725281,2.5397119522094727,-2.049999952316284,4.589712142944336,0.3600071178240731,1,0.6940416693687439,0.6940416693687439,2.008474349975586,-2.086939573287964,4.095414161682129,0.18840371106427606
SEQ_4810,1,0.9260150982582097,0.9260150982582097,1.546442731738308,1.546442731738308,1.0651592580280562,1,0.7271938920021057,0.7271938920021057,3.2265779972076416,-1.6755809783935547,4.902158737182617,0.5343003182951812,1,0.6841822266578674,0.6841822266578674,1.807522177696228,-2.057772159576416,3.8652944564819336,0.25616496184171944,1,0.709980309009552,0.709980309009552,2.1732075214385986,-2.3032338619232178,4.476441383361816,0.31142644318821583,1,0.6900671720504761,0.6900671720504761,1.196828007698059,-2.8053393363952637,4.002167224884033,0.14813061285142753
SEQ_4811,1,0.8700119211844102,0.8700119211844102,1.1770860195785957,1.1770860195785957,0.7474080526529583,1,0.7476765513420105,0.7476765513420105,3.651818037033081,-1.7794747352600098,5.431292533874512,0.7481841093121516,1,0.6808699369430542,0.6808699369430542,1.7757817506790161,-2.0130815505981445,3.788863182067871,0.22287938105522773,1,0.7159863710403442,0.7159863710403442,2.2287163734436035,-2.3944790363311768,4.623195648193359,0.3743678520520959,1,0.6961770057678223,0.6961770057678223,1.3227427005767822,-2.8230514526367188,4.145793914794922,0.21016258931508427
SEQ_4812,1,0.8552719564942354,0.8552719564942354,1.103744072025608,1.103744072025608,0.6843132408563825,1,0.7315651178359985,0.7315651178359985,3.370781660079956,-1.64210844039917,5.012889862060547,0.5790594943684793,1,0.6775059700012207,0.6775059700012207,1.7904924154281616,-1.9211761951446533,3.7116684913635254,0.18926133486372024,1,0.7064112424850464,0.7064112424850464,2.2002947330474854,-2.189793348312378,4.390088081359863,0.274390391838771,1,0.7012542486190796,0.7012542486190796,1.3916524648666382,-2.8747358322143555,4.266388416290283,0.2622470262887971
SEQ_4813,1,0.8784144983197186,0.8784144983197186,1.2221271644198457,1.2221271644198457,0.7861561722717864,1,0.7731927633285522,0.7731927633285522,3.8683013916015625,-2.26383900642395,6.132140159606934,1.0314771970983725,1,0.6955928802490234,0.6955928802490234,1.990413784980774,-2.141578435897827,4.131992340087891,0.37231105541933923,1,0.7246727347373962,0.7246727347373962,2.1450083255767822,-2.6937901973724365,4.838798522949219,0.4668377281937785,1,0.7168096899986267,0.7168096899986267,1.6623167991638184,-2.981139659881592,4.64345645904541,0.42510168768839723
SEQ_4814,0,0.2426878356770764,0.7573121643229236,-0.6165413163150527,-0.6165413163150527,-0.7956185912692252,1,0.6699590086936951,0.6699590086936951,2.3854715824127197,-1.1545257568359375,3.5399973392486572,-0.016305682660633886,1,0.6541181802749634,0.6541181802749634,1.733817219734192,-1.4521373510360718,3.1859545707702637,-0.03968543213236596,1,0.6883165836334229,0.6883165836334229,1.6359913349151611,-2.3253140449523926,3.9613053798675537,0.09048986016178141,1,0.6448502540588379,0.6448502540588379,0.4922982454299927,-2.490095376968384,2.982393741607666,-0.2923067790574775
SEQ_4815,0,0.2913889755392969,0.7086110244607031,-0.46931332920272484,-0.46931332920272484,-0.668960894712562,1,0.6893436908721924,0.6893436908721924,2.6661107540130615,-1.3191535472869873,3.985264301300049,0.1636778800102175,1,0.6542059183120728,0.6542059183120728,1.847500205039978,-1.3403927087783813,3.1878929138183594,-0.03884128980170434,1,0.6869571208953857,0.6869571208953857,1.9459550380706787,-1.983703374862671,3.9296584129333496,0.0769167985039556,1,0.6691466569900513,0.6691466569900513,0.7980717420578003,-2.72356915473938,3.5216407775878906,-0.059407451886629825
SEQ_4816,1,0.7425244788230438,0.7425244788230438,0.6807270718421959,0.6807270718421959,0.3203990157256484,1,0.7176657319068909,0.7176657319068909,3.10473370552063,-1.559826135635376,4.664559841156006,0.4382592924878477,1,0.663058340549469,0.663058340549469,1.94072687625885,-1.4440381526947021,3.384765148162842,0.046895952068551766,1,0.70173180103302,0.70173180103302,2.4759700298309326,-1.8018207550048828,4.2777910232543945,0.2262273278450901,1,0.6999355554580688,0.6999355554580688,1.5640764236450195,-2.670879602432251,4.234955787658691,0.24867135953301853
SEQ_4817,0,0.45228570403490787,0.5477142959650921,-0.05774077394529609,-0.05774077394529609,-0.3148921280515462,1,0.6622092127799988,0.6622092127799988,2.5367848873138428,-0.8289883136749268,3.3657732009887695,-0.0867296839447318,1,0.6494078636169434,0.6494078636169434,1.83784818649292,-1.2443397045135498,3.0821878910064697,-0.08487549639208594,1,0.6836849451065063,0.6836849451065063,2.014246702194214,-1.8395459651947021,3.853792667388916,0.04437875325834352,1,0.6733918786048889,0.6733918786048889,0.7687677145004272,-2.8490641117095947,3.6178317070007324,-0.01786285127613909
SEQ_4818,1,0.7312795758929967,0.7312795758929967,0.6464817559446333,0.6464817559446333,0.2909383614403235,1,0.6999354958534241,0.6999354958534241,3.1988959312438965,-1.036057710647583,4.234953880310059,0.26460614063158316,1,0.6403288841247559,0.6403288841247559,1.7063928842544556,-1.1775656938552856,2.883958578109741,-0.17120374172435016,1,0.6778632402420044,0.6778632402420044,1.9155101776123047,-1.804337739944458,3.7198479175567627,-0.013068785142214268,1,0.6748414039611816,0.6748414039611816,0.9983605146408081,-2.6524624824523926,3.6508231163024902,-0.003613951391450216
SEQ_4819,1,0.8342710344579749,0.8342710344579749,1.0092852314170822,1.0092852314170822,0.6030519303844749,1,0.7125848531723022,0.7125848531723022,2.9171314239501953,-1.622725248336792,4.539856910705566,0.3878525037277712,1,0.6885213255882263,0.6885213255882263,2.16812801361084,-1.797949194908142,3.9660773277282715,0.3000555868310544,1,0.7294114232063293,0.7294114232063293,2.32861065864563,-2.629582166671753,4.958192825317383,0.5180447279358202,1,0.7077995538711548,0.7077995538711548,1.051718831062317,-3.37188458442688,4.423603534698486,0.33014780803680915
SEQ_482,1,0.7552561851716441,0.7552561851716441,0.7206992164771385,0.7206992164771385,0.3547863619441968,1,0.7318622469902039,0.7318622469902039,2.86081862449646,-2.159637928009033,5.020456314086914,0.5821179673937616,1,0.71964031457901,0.71964031457901,2.095590114593506,-2.6178011894226074,4.713391304016113,0.6255084845002135,1,0.7183799147605896,0.7183799147605896,2.4784905910491943,-2.203707456588745,4.6821980476379395,0.39967337998107416,1,0.7301850318908691,0.7301850318908691,1.855116367340088,-3.122692108154297,4.977808475494385,0.5695074135866071
SEQ_4820,1,0.935433703053859,0.935433703053859,1.6328999595571174,1.6328999595571174,1.1395369191031233,1,0.6736810803413391,0.6736810803413391,2.3981258869171143,-1.2262816429138184,3.6244075298309326,0.017814178280160544,1,0.6652215719223022,0.6652215719223022,1.8934131860733032,-1.539842128753662,3.433255195617676,0.06801321596702906,1,0.7134220600128174,0.7134220600128174,2.0789976119995117,-2.481315851211548,4.5603132247924805,0.34739822138296633,1,0.6854655146598816,0.6854655146598816,0.8503434658050537,-3.044680118560791,3.8950235843658447,0.10185556612453858
SEQ_4821,0,0.108557804630255,0.891442195369745,-1.1878283858362164,-1.1878283858362164,-1.2870869983116393,1,0.5869835615158081,0.5869835615158081,0.8786731362342834,-0.8788736462593079,1.7575467824935913,-0.7367988448108319,1,0.5873960256576538,0.5873960256576538,0.9070390462875366,-0.8590161204338074,1.7660551071166992,-0.6580472044364168,1,0.5815865993499756,0.5815865993499756,0.43627429008483887,-1.2101757526397705,1.6464500427246094,-0.9023280071969364,1,0.5975385904312134,0.5975385904312134,0.6891354322433472,-1.286963939666748,1.9760993719100952,-0.7269225784978127
SEQ_4822,1,0.8207761236965213,0.8207761236965213,0.9535511942387337,0.9535511942387337,0.5551049000183853,1,0.6522190570831299,0.6522190570831299,2.1451821327209473,-0.9988563060760498,3.144038438796997,-0.1763581896919043,1,0.649730384349823,0.649730384349823,2.0845797061920166,-1.0046921968460083,3.0892720222473145,-0.08179037940918944,1,0.6935676336288452,0.6935676336288452,2.353766679763794,-1.7304913997650146,4.084258079528809,0.1432230202452731,1,0.6717306971549988,0.6717306971549988,0.1316528618335724,-3.448463201522827,3.580116033554077,-0.03415214798697636
SEQ_4823,1,0.8194677085353693,0.8194677085353693,0.9483241998899857,0.9483241998899857,0.5506082069839149,1,0.6496027112007141,0.6496027112007141,1.8476169109344482,-1.2388496398925781,3.0864665508270264,-0.19962960749210146,1,0.6333702802658081,0.6333702802658081,1.4993481636047363,-1.2341654300689697,2.733513593673706,-0.23672206157126852,1,0.6297104954719543,0.6297104954719543,1.3921043872833252,-1.2627705335617065,2.654874801635742,-0.4698249032364248,1,0.6180762052536011,0.6180762052536011,0.16851529479026794,-2.238438367843628,2.4069535732269287,-0.5408378216052344
SEQ_4824,1,0.864971742455904,0.864971742455904,1.1512514431065854,1.1512514431065854,0.7251830123488665,1,0.6524607539176941,0.6524607539176941,2.0433542728424072,-1.1060125827789307,3.149366855621338,-0.17420436395324673,1,0.6085687875747681,0.6085687875747681,1.3621898889541626,-0.8443114757537842,2.2065014839172363,-0.4662341858847535,1,0.6666167378425598,0.6666167378425598,2.337923288345337,-1.1266894340515137,3.4646127223968506,-0.12253655967982559,1,0.6484481692314148,0.6484481692314148,0.6132760047912598,-2.4478485584259033,3.061124563217163,-0.25830315148606453
SEQ_4825,0,0.39622459332333526,0.6037754066766647,-0.1950126235318902,-0.1950126235318902,-0.4329847313107733,1,0.6700736880302429,0.6700736880302429,2.351055383682251,-1.1915359497070312,3.5425913333892822,-0.01525715144954638,1,0.6192451119422913,0.6192451119422913,1.4201687574386597,-1.011559247970581,2.431727886199951,-0.36814879262258315,1,0.6759380102157593,0.6759380102157593,2.1334152221679688,-1.5424162149429321,3.6758313179016113,-0.031947056236228344,1,0.6515680551528931,0.6515680551528931,0.4301794767379761,-2.6995155811309814,3.129694938659668,-0.22868779296048244
SEQ_4826,1,0.9190737183148678,0.9190737183148678,1.4890162728847676,1.4890162728847676,1.0157562665014106,1,0.6712570786476135,0.6712570786476135,2.3271780014038086,-1.2422034740447998,3.5693814754486084,-0.004428175524449055,1,0.6239567399024963,0.6239567399024963,1.6161245107650757,-0.9157599806785583,2.5318844318389893,-0.3245309304749023,1,0.6799933910369873,0.6799933910369873,2.379824638366699,-1.3888826370239258,3.768707275390625,0.007886495590361463,1,0.6636415123939514,0.6636415123939514,0.6195188164710999,-2.7783048152923584,3.3978235721588135,-0.11288376591807905
SEQ_4827,1,0.6159702183379107,0.6159702183379107,0.3305343440021421,0.3305343440021421,0.019134255342317094,1,0.7074068784713745,0.7074068784713745,2.7383737564086914,-1.6757409572601318,4.414114952087402,0.33702572424913596,1,0.6459665298461914,0.6459665298461914,1.4893159866333008,-1.5174654722213745,3.006781578063965,-0.11771470966572224,1,0.69294673204422,0.69294673204422,2.0703279972076416,-1.9993324279785156,4.069660186767578,0.13696213278220434,1,0.6560870409011841,0.6560870409011841,0.670895516872406,-2.5586280822753906,3.2295236587524414,-0.18557204045630651
SEQ_4828,1,0.837496677891059,0.837496677891059,1.0231376395412481,1.0231376395412481,0.6149689180386705,1,0.6982384920120239,0.6982384920120239,2.979504108428955,-1.2151143550872803,4.194618225097656,0.24830186578858826,1,0.6518839597702026,0.6518839597702026,1.896499752998352,-1.2401535511016846,3.136653423309326,-0.06115592754485441,1,0.688934326171875,0.688934326171875,1.8955011367797852,-2.080209493637085,3.97571063041687,0.09666812534304842,1,0.6894916892051697,0.6894916892051697,0.7887875437736511,-3.1999316215515137,3.9887192249298096,0.14232245827262865
SEQ_4829,0,0.42136404311589387,0.5786359568841062,-0.1324914732871656,-0.1324914732871656,-0.37919886470085884,1,0.6691407561302185,0.6691407561302185,2.3463425636291504,-1.175164818763733,3.5215072631835938,-0.023779647827313066,1,0.6355761289596558,0.6355761289596558,1.7941150665283203,-0.986956000328064,2.781071186065674,-0.2160108789341956,1,0.6850288510322571,0.6850288510322571,1.8924520015716553,-1.9924484491348267,3.8849005699157715,0.05772061568454332,1,0.6625935435295105,0.6625935435295105,0.3905608355998993,-2.9838056564331055,3.374366521835327,-0.12301480210972357
SEQ_483,1,0.6010619666614404,0.6010619666614404,0.29518985121057617,0.29518985121057617,-0.011272001856104379,1,0.7187643647193909,0.7187643647193909,2.740112543106079,-1.9515907764434814,4.6917033195495605,0.4492310922415141,1,0.7124056816101074,0.7124056816101074,2.0789618492126465,-2.45652174949646,4.535483360290527,0.5480301318385041,1,0.7183606624603271,0.7183606624603271,2.7680773735046387,-1.913644552230835,4.6817216873168945,0.3994690738931534,1,0.7324886322021484,0.7324886322021484,1.8375787734985352,-3.1988508701324463,5.036429405212402,0.594825633583196
